3.013656872971399170e-01,6.202628480086735951e-01,2.485298932667102667e-01,2.464506802478162450e-01,-7.980476666161926413e-01,3.829374178145582286e-02,2.226308299502194055e-01,6.648522287794029761e-01,-3.934914626694360207e-01,4.908567782817746528e-01,8.534270055544271316e-02,7.284950368880323268e-02,-5.847744689345069080e-02,-1.293444070263734647e+00,-1.866840752999925357e-01,3.996944198697387485e-01,-1.043159955348195167e+00,4.582493105846514592e-01,2.816767266189962315e-01,3.359394839820859513e-01,-3.053457509625594479e-01,-1.669559656941069781e-01,2.952465294451075417e-01,-9.689398704165299581e-01,-1.221821021619827335e-01
6.336644757137453732e-02,-4.275102639462051157e-01,-3.532864901589254925e-01,-6.339212242352637583e-02,9.346701617344166380e-02,1.093967517511328646e-01,3.139463524218716883e-01,3.968406790335434198e-01,2.881458042234330552e-01,-3.216560230478786586e-01,-3.919427417499797839e-01,4.939859480239007228e-01,4.372189989644224561e-01,6.900015686484587407e-01,-2.500166645595169879e-01,-4.087163167532493202e-01,1.322634406689687792e-01,2.241093837261808053e-02,-1.663586553248795896e-01,6.107389674073586405e-02,-3.002533985839130337e-01,-1.348320037161609974e-01,-7.207671580339100048e-01,5.145049546951768749e-01,-9.784511612978018247e-02
-1.868221789061046412e-01,-3.308916510197182359e-01,3.394453399433173812e-01,1.679858610802707763e-02,1.004405922379305108e-02,3.362443748444380320e-01,9.248654871627272345e-03,6.556717506886898528e-02,7.382298298515387325e-01,2.662286873068879858e-02,7.637323161169432550e-01,1.812390607468532533e-01,1.290274395255114115e+00,-1.650492521005890445e-01,3.642535761423221219e-02,3.090074464308177338e-01,-6.276326627570805172e-02,4.458961287225975401e-01,-1.010387080708644580e+00,-7.245659325861428801e-01,1.211592051721229191e-01,6.449769433280184705e-01,4.805016356105099584e-01,8.801005322214669468e-02,-3.184594198166672552e-01
5.477755608284360367e-01,1.764323062299707687e-02,-8.498802087368784175e-02,-5.250062411491556169e-01,4.261840680443348961e-01,-4.872607083093354885e-01,9.311204375423574042e-01,3.980986391180179607e-01,-1.487997701708512199e-01,-2.129680578649104650e-01,2.029446944020728005e-01,7.417734363304412382e-02,1.509505023067754699e-02,-5.235842970316018086e-01,2.308348041726488997e-01,-2.668049575446753141e-01,-2.534358479086923355e-03,6.525131013855501871e-01,-1.192804557208220650e+00,-6.897660894535310172e-01,-2.551159406955589293e-01,-1.425484255617177620e-01,1.458305101162159501e-01,2.340219418761904091e-01,-4.666724503420532910e-01
1.187709362820255077e-03,-1.181509413435763989e+00,8.258680076087215882e-01,5.241712888861002062e-01,4.073979832880363361e-01,2.041578383652725356e-02,2.833449684396778800e-01,-6.509545761692818733e-01,-1.504902221619386360e-01,8.036224621438660121e-01,-1.091908706511849125e+00,1.629746155117540174e-01,-7.218357267370522079e-01,2.027138286628305419e+00,-3.299104841521729448e-01,-2.039032924765983579e-01,-3.869323081866582470e-01,4.778421808978615681e-01,-3.814706962579987870e-01,1.629135320139116494e-01,-1.151839240699613853e+00,-5.797668335105224946e-01,-1.489837719000570437e-01,-6.422475559187739158e-01,1.024894195103156214e-01
-4.030595480629032279e-01,2.785247828135096193e-01,1.523416027680600582e+00,-5.357131730236319722e-02,-9.946087792605010636e-01,4.762385758548648429e-01,-5.086617790274282624e-01,4.096941103122651029e-01,-2.088794352458461234e-01,3.994794929120769611e-01,-2.223435432359186503e-01,9.528045504181961167e-01,-6.591723841990061727e-02,-8.648075783589392884e-03,-4.753468793321345420e-01,3.185562666624685568e-01,-2.972700652180759046e-02,1.441716548818887111e-01,-5.601826380165488839e-01,-3.312484650037356149e-01,-3.643786994300234339e-01,4.500240282611611131e-01,-2.150816138273037303e-02,9.922400854781756596e-01,8.492619834961798730e-01
-2.652558596221710197e-04,6.682023700755551632e-01,2.784235539609025700e-01,-2.910429798421798608e-01,1.638167878045052039e-01,1.549150617383813766e-01,-6.883764236865631547e-01,-1.016083143410168171e-01,-3.029574926019210634e-01,-4.518203206820693707e-02,-1.287737164640316290e-01,2.729300642979276548e-01,3.474149440385777554e-01,-3.580394137327703730e-01,5.116528424273640852e-01,1.239240603983243483e-01,-4.528847467647887370e-01,-2.783137717711591241e-01,-3.235808002766310532e-01,3.340775934702808203e-01,-1.341228109647955580e-01,4.941630293444511102e-01,8.869381463446776581e-02,-1.807759941330921438e-01,-1.412991535515939479e-03
4.565688907830649235e-02,-8.242049774173432208e-01,-9.134564723397735619e-01,-2.074987216750421859e-01,2.512686963665820006e-01,-4.385183600017651673e-02,-2.463992347312498055e-01,1.313876819820504194e-01,1.527231410996448269e-01,-5.761659508740337721e-01,-8.161658019925376317e-01,-6.699690477494795182e-01,-1.574754216758932346e-01,-1.798816280041337201e+00,1.018160681792392497e+00,-4.324068778621301679e-01,-8.171367404308781113e-02,8.242284831625869002e-01,-1.415148269765683087e-01,-2.092191771665885824e-01,6.508085453137195664e-01,6.767282862829985257e-01,5.545708861724725491e-02,-2.302161736581350704e-01,-2.776317753917458830e-01
-7.771269472867472494e-01,-5.763410324128432904e-01,-5.805293455972031502e-01,2.282885447010637447e-01,-1.555713207752214278e-02,-7.105447154009257860e-01,-2.037225707879302961e-01,3.217180611601275775e-01,-3.944734524359583272e-02,-8.215761863039550139e-01,6.018673507446076210e-01,1.292357551493231171e-02,-6.463894455171462217e-02,-2.229612861480403385e-01,1.987783173044458396e-01,4.454068272430383169e-01,-4.588085282976383517e-01,-5.601655489291191836e-01,1.784224566095528042e-01,-5.502493174064528036e-02,-8.878026949216625274e-01,-7.948263310343519628e-01,-5.041381080007270032e-01,4.504219884358199866e-01,-5.180759006766423591e-02
-1.479947808918582672e-02,-6.053309438857304436e-03,-6.137661533173127681e-01,4.357020313868781858e-01,2.747389899385467293e-01,6.983794764134212962e-02,-1.891811738766191464e-02,-9.046698323748748605e-01,9.961171871096592412e-01,-1.645314278630952143e-02,-4.021525132476754250e-01,2.642501478636723883e-02,4.550475648370591042e-01,-4.740178574230148878e-01,2.731429257260836185e-01,-3.235636551981152520e-01,2.443818200954744058e-01,7.566805132303763837e-02,3.005478607123259760e-01,1.060583332156247227e+00,-3.209526028135374909e-01,7.968008920159752595e-01,7.577370643301963860e-01,2.073332732345326557e-01,5.126827458297883444e-01
-4.172360057584410531e-01,-6.948175515816863435e-01,1.807298710193740443e-01,3.961227380763985423e-02,1.068932049967653425e-01,-2.090198857885028072e-01,1.342447223560822578e-01,-3.886671835518342166e-01,3.156948574040233102e-01,-2.578582598216203059e-01,2.223578607815218378e-01,-1.102669332012534475e+00,3.887137395447356480e-01,1.519008785789737748e-01,-4.178926399276261527e-01,9.173026883437521706e-01,5.656920584763638904e-02,6.846657443245157681e-02,-5.979974100531173370e-02,4.999552778941796505e-01,4.307811026800107967e-01,5.764249319065288535e-02,2.472941065568712293e-01,-1.438995020997296259e-01,2.787195911799014159e-01
-9.700396814751338637e-01,2.046910663153370946e-01,1.007218576492590500e+00,6.153155562818404256e-01,-4.770141819373296954e-01,-3.236525593382388322e-01,-3.002716048027017082e-01,-1.308714209231038428e+00,1.421414156716951593e+00,-1.312975675309660861e+00,1.780329057378363944e-01,9.034161223940015972e-01,7.078137589170302446e-02,-3.873877894606752026e-01,1.129564051389736923e+00,-1.001791589025047502e+00,-2.647106693949191625e-01,1.291411802379248019e+00,-8.912354496772222356e-01,-4.496945694270865213e-02,6.649375014215233026e-01,-2.141062047409838243e-01,5.344434067138886801e-01,-5.047934024639922912e-01,-7.502775370589085391e-01
3.847624038985109629e-01,4.040277029710951373e-01,5.652226959440326270e-01,1.183338461306135958e-01,6.885339277629104471e-01,-1.857477415459062864e-01,-3.257424099010194918e-01,-3.016958049816261811e-01,8.867604934283901397e-01,4.734451955710390902e-01,4.276113241384921215e-01,1.613253686681130616e-01,-2.711699013488221843e-01,3.253483307333113195e-01,3.147903314155325871e-02,1.277149495913323940e-02,7.976947243954769784e-02,8.228763219822584629e-01,-5.640913040310172044e-02,4.561275503879885784e-02,-3.398212038045929084e-01,-1.798184665847885055e-02,3.044757540280965680e-01,-2.165046621555482276e-01,1.768483002931230952e-01
3.820193136402679213e-01,5.371122941768532999e-02,-3.990629609688320367e-01,-8.217050640635900072e-01,5.164755384135172323e-01,5.760208478216464201e-01,-2.398980858998077392e-02,-2.922955810757680295e-01,-1.013511473810773250e-01,1.370630464160387807e-01,-1.027680670828962084e+00,-1.307462023501626824e-01,1.514774294298083746e+00,1.089688103770876243e-01,4.598491352972320367e-01,-2.064009741197136705e-01,-3.622070632613528796e-01,2.488295881140258348e-01,4.290975131017877864e-01,-1.562056171963041473e+00,6.055661878776366081e-01,-6.083718507377899876e-02,1.102775652848440258e+00,1.043452809097570322e-01,2.310914572370224573e-01
-7.012837035532160090e-01,-8.267135537700258663e-01,-8.895237052852790205e-01,-6.428581854126571571e-01,9.086452101186677510e-02,3.946209946557013293e-01,-6.270619216601398538e-01,-8.637788620161869213e-01,-6.836828412436678215e-02,-7.016005910079478602e-02,-5.187028490836582684e-01,-1.634526546281152570e-01,-2.387016565620993513e-01,-4.625331076533352181e-01,1.016406890934846707e+00,-5.484180383025713534e-02,-8.803138230067242276e-01,-7.028775198465799789e-01,5.463646226829482755e-01,-2.070864329509886081e-01,7.369936519265912755e-01,2.006415940222236460e-01,4.631928619109719203e-01,-1.850407666783308036e-01,3.421662101798680355e-01
7.196899848476800976e-02,1.231510061291594821e-01,-5.611863404127333255e-02,-3.222867211276224664e-01,-4.305335345530396096e-01,1.622305499658206751e-01,6.190551440073496225e-01,4.157741257367361665e-01,6.311500004393402197e-01,-4.767506108592678427e-01,9.010207779734819011e-01,4.313751314571753204e-01,4.676221914957352510e-01,1.203111472257926418e-01,-2.351457042111699536e-01,-5.478410022904085519e-01,7.474025969341411280e-01,-2.509295258959263752e-01,5.650486685517344121e-01,9.998109058763019474e-01,-9.714941326779159558e-01,-4.510465726118098595e-01,-5.792758622152905934e-01,-7.940964676042110426e-01,3.145337340895507094e-02
3.724670518969086519e-02,2.639412144585314701e-01,5.073199566522432757e-01,-7.869021675082371603e-01,-7.958429043692043514e-01,-6.198586209056387020e-01,1.417946673339022801e-01,-5.516700152932054735e-01,-7.918449698155956284e-02,7.190308514041174326e-02,8.519458811503588525e-01,1.294429003710593773e-01,-1.394481913512899851e+00,3.644965588114270627e-01,3.597709035135784328e-01,-2.544439419460393648e-01,-1.837138621024775875e-01,3.560369189441133231e-01,-2.368164698959299985e-01,-4.339395003353073710e-01,5.793459422323244956e-01,-1.191062227300727194e+00,3.020500321925629339e-01,9.077123503814096828e-02,-2.888325975216579078e-01
-3.859930126360766045e-01,2.428814212708754194e-01,5.586997147959764654e-01,-9.443678462045992927e-02,-1.264017918645150562e-01,2.515153356138895013e-01,1.142430829229352796e-01,2.121370757213102143e-01,-2.814621693229500954e-01,2.095338541912821761e-01,6.118753875596738556e-01,7.933960895233199695e-01,1.110577628729259470e+00,3.975868761059020429e-01,1.493216308291950289e+00,2.994046190763820503e-01,1.259528295994517821e-01,-5.054373650292807163e-01,2.914482738242057946e-01,7.481587366146738027e-01,2.792448900346514162e-01,1.147174620970117243e-01,2.403250947546832772e-01,1.094018520696750096e-01,-5.285083518776072520e-01
-8.789136623513931212e-01,7.625526672337353817e-01,2.399071520980323169e-01,-1.142251424698241535e-01,1.874953831386067526e-01,-7.490784501217515601e-01,-4.029916643289460643e-01,6.204454970309101203e-01,-6.347057588719586807e-01,-1.881246003201053618e-01,-6.014323443817492371e-02,-1.821176758996415346e-01,-4.556262103536797281e-01,-4.741904706946389325e-01,-6.497208028808371116e-01,-5.206480342562096464e-01,6.539823428866256561e-02,-1.545278957603506975e-01,1.045904667721108128e+00,-1.900820845713205864e-01,5.437321874699438951e-01,2.066637872351111405e-01,-1.027501474424922234e-01,-2.350047869641681275e-01,5.240476098554528450e-01
1.187198540387022355e-01,1.307266136262565936e-01,-5.622281803951925117e-01,1.752817848794372968e-01,-2.447706905366125452e-01,-6.873381582371920762e-02,-1.586469465940281987e-01,-5.864652622059357556e-01,7.558644836659689226e-02,3.364282505253926026e-01,-1.067996985101502677e-01,1.012085473916900374e-01,-3.924934732516587865e-01,2.670955757635821992e-02,5.360440331684605125e-02,-3.519195986645582974e-01,-6.665031331561183103e-03,5.212732229217460489e-01,2.900954328658240655e-01,-3.659878795253783679e-01,-3.163693040661618161e-01,-5.465863979061444944e-01,9.179388913229922231e-01,-4.451868339360436910e-01,-2.065955732402954548e-01
8.450203588433870261e-02,-3.968116455632396122e-01,-6.462895509380757186e-01,-1.367545458937131642e-01,-1.214465372478409133e+00,-1.981324291422699724e-01,1.880220967167491875e-01,-3.895379506448529705e-01,-3.215263099478715692e-01,2.765990866688817773e-01,3.438492956317836802e-01,-1.227640042810418830e+00,6.163356889179411047e-01,-2.019768914121030656e-01,1.848207852733176337e-01,1.369379682647747787e-03,1.678082126302983534e-01,-3.599819288168243370e-01,-2.086530951860849081e-01,-1.261889163864101659e-01,-3.246272108345956142e-01,5.202304713697244454e-01,5.129985183635582535e-02,-4.284659062056736523e-01,-8.581235036909821978e-02
-4.830575629436207885e-01,-3.137636574414583990e-01,-1.195691530588349205e-01,7.159077490870159322e-01,-2.244820357433372215e-01,-6.265672620417271910e-01,-1.957797769722531278e-01,3.846236729884554284e-02,-1.860389167292768597e-01,-3.567212024667618109e-01,2.934554786739761445e-01,-3.831296657058994026e-02,4.013402099231579423e-01,4.145639659461171078e-01,-5.029214530549150908e-01,-4.666713345765158283e-01,1.595568105175791396e-01,1.995028157570359617e-01,-4.249182198730078741e-01,4.902868514910207476e-01,2.554051734282296593e-01,-1.563989878179291859e-01,-2.898127602594231800e-02,7.288022863814674901e-01,-4.371637630773385630e-01
-4.406805938941197459e-02,-1.432051418145884047e-02,1.902403734601180729e-01,2.582414238720995847e-01,5.210209937548705428e-01,-1.496342942263062248e-01,-7.258777828751666883e-02,-5.115040920462866625e-01,-1.999749632232742658e-01,8.889136891414194386e-01,-5.453900547175901670e-01,-2.471457844224258238e-01,-2.141941558976495630e-01,4.720779779120398700e-01,-3.926464407343189800e-01,2.029318242207886203e-01,-5.678988564266327366e-01,7.237522274375431941e-01,-2.243311831184520433e-01,2.027038102814748832e-02,-6.313500330055449306e-01,-5.780129285913190307e-01,-2.932539226322058434e-01,-1.003551060041678322e-02,9.869772586049674334e-02
-4.718280105860727103e-01,8.450036907750833048e-01,9.997792659807527293e-01,4.226630451270044775e-01,-4.256061858986941449e-01,2.902144269986344227e-01,-1.241584622935286930e+00,-3.835884926688075680e-01,1.225667524629020733e+00,3.579112096979891189e-01,-5.077074618733411898e-02,3.409968960624892853e-01,4.300496618534935811e-01,2.676727136561155018e-01,-6.458493378946624786e-01,1.149927885716476306e-01,-2.762534431394192413e-01,6.579908769954274650e-01,-1.058186656250250518e-01,-3.338037493985833715e-01,3.093762003986496589e-01,-4.944967022764436559e-01,-8.976221097999051435e-02,-7.383915259801026032e-01,-5.612692713874436468e-01
3.866201969585147946e-03,-9.351800515324884544e-02,5.344497745689968937e-01,2.534884493633052793e-01,-2.615081450927018714e-01,3.189246052489228545e-01,3.677833381352741404e-01,1.527896804904921302e-01,2.573394557161227114e-01,6.272497621446100347e-01,8.192464634985943128e-01,-7.221196146189405585e-02,4.933427342368480462e-01,1.369846133422593093e-01,3.690385852130494970e-01,7.966617249886248642e-01,-4.112932608134448609e-01,2.381438410085271462e-01,-7.552296645321324720e-01,-4.724078280716590417e-01,-5.857110339467608284e-01,-4.573107846905254993e-03,-8.204968048801515312e-01,-1.674553579981281626e-01,-5.869326802572124580e-01
-1.900559183777015826e-01,2.515447031501665681e-02,5.432463204365087228e-02,3.046679745390042382e-01,9.585531287632673703e-01,9.089934044551767345e-02,-9.845704476702629160e-01,-7.909215221204801693e-01,7.617905600524788046e-01,-2.643035369864745743e-01,2.768863410184492224e-01,-3.468938560039728780e-01,-3.872748886764255660e-01,4.869552655442722644e-01,1.312746840934549963e-01,-9.661567757288003211e-01,-1.958089077919009102e-01,-4.160965247467577344e-01,2.074004193557087705e-01,-5.563160997632889959e-01,-5.772985401426871110e-01,-2.644759722294799942e-01,-7.816573033555995753e-02,-1.443121268079609609e-01,6.480389138390441062e-02
-1.780637971217750859e-01,3.654292209510073830e-01,3.063009104309275532e-01,5.467674982758943258e-01,-1.763473708301211418e-01,1.296963737806143546e-02,2.960674892732172991e-01,-3.444466182516521258e-01,-2.563852059047188048e-01,6.274157006672867465e-02,5.313091491817187872e-01,8.522214074107886672e-01,-8.599556739021402274e-02,1.894418100472927968e-01,-5.196435084501423995e-01,-1.225864204266834956e-01,-2.445108239849132226e-01,2.030555747857084870e-01,-1.458090380789412721e-01,1.979270531636437014e-01,1.827549943431854840e-01,-1.354930812499616222e-01,1.389767768193331809e-01,2.189916373809410455e-01,-1.048033860617637869e-01
-1.181614837181649724e+00,7.552270972067730292e-02,-3.100296002142406415e-01,3.720953757017622099e-01,4.007995109839435077e-01,-4.195312735644163848e-01,4.988929351910311727e-01,3.436191354067842374e-01,-1.220243178455947319e+00,7.026693596527278096e-01,5.274403309425708120e-01,5.305883550504554291e-01,-1.699279838640005869e+00,6.848362868116076863e-01,3.185496398248510719e-02,-1.832118411612956022e-01,-6.465126715174820404e-01,4.856041593084590158e-01,-4.263220349797087194e-01,1.168214412269155567e+00,6.051956259401364280e-01,6.681708877553685921e-01,6.943049983262881142e-01,-6.344691244954638876e-01,-6.002265064736816980e-02
-3.882572137728966533e-02,-1.861288138255427771e-02,3.771942771243458337e-01,-4.222053998109220885e-02,-5.879126988287288746e-01,6.674408355863865883e-02,-5.648959563885380675e-01,2.595934222093979060e-01,1.553978853040654563e-02,1.656946610072191350e-01,4.763945681170393964e-01,2.600242584128444334e-01,1.828657094374680492e-02,-1.034364051368370285e+00,-2.789137664109430093e-01,-3.169662285564825432e-01,2.926592449151894648e-01,2.314526020941053142e-01,-2.836150256176642737e-01,4.539014638513624855e-02,-4.695102167825545569e-01,5.226285785638290493e-01,2.989327192970178126e-01,-7.671328108743253882e-01,2.161880184641425673e-01
-4.694193713649957855e-01,-5.617421698220752546e-01,2.760072426027840309e-01,2.487373846238312702e-01,-5.809060992128859402e-01,2.298535175087956239e-01,-3.334542694038505894e-01,3.192918309599629967e-01,-5.312069527447135786e-02,2.413768308424880660e-01,-3.513063611927169649e-02,5.795255294746821662e-01,3.772032570349642122e-01,2.494856950789857142e-01,-1.408810409670482183e-02,-4.255215145169503055e-01,8.684535079468537477e-02,-4.511479725656817874e-01,3.910008011245597048e-01,2.494241594994865419e-01,4.165127463631668192e-01,3.530224392843309134e-01,-3.388149060508413579e-01,3.435230386948232018e-02,-3.478165421147982328e-01
-7.583216145460218716e-01,4.989073516207185865e-01,-6.746229071337025429e-01,4.582555626935841953e-01,-1.643738203954384081e-01,-3.679021256455539679e-01,2.404722884161953067e-01,6.211906718049546583e-02,1.470193098688716005e-01,-8.806778290528194386e-02,3.429541023665963473e-01,-4.343137230637144075e-01,-1.595916810180919299e-01,1.100109566375232772e-01,-4.414554251874501789e-01,-1.097179263273070138e+00,2.581148915559236534e-01,4.146448314483909270e-01,-6.170880098569057060e-01,-4.489250266737075945e-01,-3.246726186342566156e-01,-3.256927053192330557e-01,8.899766061294516195e-01,-3.527558027368050686e-01,2.918839308398322729e-01
5.633776737069978724e-02,1.510947175472721338e-01,-9.732296232811134262e-02,4.225170048889042018e-01,5.178973624535061493e-01,6.475725258463361778e-01,5.589084153361305596e-01,4.989225338581474434e-01,4.094320243488903110e-01,-5.305279149870000266e-01,1.553900803780937645e-01,-1.311953685367952815e-01,2.050431976740537399e-01,-2.100490603690170488e-01,2.124166462168750047e-02,-1.840171335455421109e-01,-2.378218686197060283e-02,1.379217370568158740e-01,2.996164485020949009e-01,-5.527445740808216434e-02,4.037337064049664193e-01,-4.964083705297174798e-01,-3.119578819631137478e-01,3.082928470957922995e-01,-4.577035137734629111e-01
3.030604232358272698e-01,2.079463292024889831e-01,-2.666291074210948020e-01,3.108102185907115067e-01,2.060337657536097378e-03,-6.089972168178354739e-01,-7.881840447845552822e-01,2.882987155894384812e-01,-9.174549069815443048e-01,-4.452107546661908666e-01,9.630949330183767587e-02,1.687236594262893075e-01,6.546231335783900263e-02,1.363366854673920825e-01,7.750436769848663421e-03,-4.946106287980477911e-01,-6.877669155071236551e-01,4.716741721478798222e-02,4.997807409566603631e-01,-1.545267796369226954e+00,4.593298998709412218e-02,-2.490448196090789823e-01,-1.624149484532122489e-02,-3.225112069304602036e-01,7.341165298907472714e-01
-2.710049952544635876e-01,-8.706755473210092688e-02,-4.059201518266695174e-01,-7.701114968123516924e-01,-2.760121962047076272e-01,-4.841245260955103769e-01,-2.456102627424210649e-01,3.461334220927537175e-01,5.817544793001380166e-01,2.216688170634727728e-01,-2.701559220770184955e-01,2.664313634316008983e-01,7.183117296643548588e-02,1.010147943106451063e+00,6.368979299477753320e-02,-5.299135977756925797e-01,-5.020911542383853510e-01,-8.973301805563989042e-01,-1.040673409403940625e-01,2.847601578009836265e-01,6.312498883003696271e-02,-4.868112897274817774e-03,1.101250079136115279e+00,-3.892902036898114315e-01,1.153404266428284669e-01
2.426584936341322774e-01,-6.381006759264236383e-02,1.457261537869385462e-02,2.944264280438592674e-01,-3.146766719362621423e-01,6.428399269353617385e-01,-7.547181555152017440e-02,1.693108347263625468e-01,-2.042545721269412584e-01,-4.093530573482592749e-02,-1.406762841907737427e-01,-8.276614721682116205e-01,2.581025896933216157e-01,-1.562701313444971041e-02,-3.678681928423114256e-01,-2.795956946357888717e-01,-9.238407210613833187e-02,4.561687625706498661e-01,4.737990576564797829e-01,-4.301367450791834801e-03,6.139873108759807963e-02,-1.946448210884779706e-01,2.655460581793789854e-01,-1.789279303285146172e-02,-2.170329283943796539e-01
-1.577008464366840279e-01,-1.343849594826657945e-01,-4.652025757501411785e-01,2.227114638326849749e-01,4.040257206908119403e-01,-4.015167969430466499e-02,-5.324609923609634476e-01,-2.807830472007672995e-01,-5.817043740060964807e-02,-2.372324639566198157e-01,3.395166264994010086e-01,-2.960466643691667121e-01,-6.121816032416029785e-01,9.661889520133519760e-01,7.886394228707125365e-01,3.557512230385391216e-01,-9.092515099562629988e-02,-3.716604858560272340e-01,1.478284336726251591e-01,-7.100660735997069151e-02,-4.421858038903328514e-01,5.040779498316358964e-01,-2.712515552143298647e-01,-7.035689546615020440e-02,-7.673782001795558250e-01
-4.942686569749929482e-01,1.621032362799824378e-01,-5.697020164635068218e-01,1.814046077819712888e-01,-5.987964697616694476e-01,1.659534364752881727e-02,-7.679303794252698712e-01,-6.668961678032647722e-02,2.793151548025109565e-01,8.361985491620188560e-02,-4.227673144250584936e-03,7.899269145115263013e-01,-5.987971859918049811e-01,4.910356100686084913e-02,-4.722824052571070741e-01,-4.360606758222251161e-02,-3.980364582011934327e-01,2.441266493478363997e-01,-2.033194044131849537e-03,1.356573906101979921e-01,6.513977332291744082e-02,-3.247829128270043886e-01,-1.123710812961917493e-01,1.097249807798389432e-01,-3.384441948369057429e-01
1.697379779018812207e-01,1.241309902813855448e+00,-2.334728122903853842e-01,1.411590732385861857e+00,-1.009846701172926631e+00,-1.110657706373957554e-02,1.410196163027288341e+00,-3.025323805328838378e-01,4.870557826343249741e-01,-1.263095268658090409e-01,7.322582200164686750e-01,1.260515286830022452e+00,2.089617473416489346e-01,6.605623398942780389e-01,-3.829650744912996285e-01,1.276768970049922292e+00,4.934075712304374361e-01,8.303164895917317101e-02,-4.295334738492145865e-01,-5.298244134639612524e-01,-3.952117533595908561e-01,-1.345417461449185170e+00,3.972002965108527572e-01,1.466124642431993585e+00,2.550792559861683739e-01
-6.254803307912145671e-01,-7.044425071284269313e-01,-2.481932922095633209e-01,4.323189847578574607e-01,-6.542393492569273383e-02,-7.784024123850145915e-02,-4.348954928455363023e-01,-1.174924930628953867e-02,3.892730359088395486e-01,-5.299743659959876840e-01,-5.297303869649094832e-01,-5.513840115759407468e-01,5.921705564690338264e-01,4.281663155882994287e-01,-1.162246992432220738e+00,-7.302549698295739411e-01,2.271431694541343471e-01,-3.936947160910010679e-02,4.344298106880194466e-01,1.036468139450196224e-01,2.031544333592226748e-01,4.290956805445134137e-01,-4.698806468169797190e-01,-5.800952967940002925e-01,5.368914219659142589e-02
3.424390948296768961e-02,-4.801823479749081081e-01,9.459004246091692880e-02,-1.991180450518398870e-01,-1.177910050572468920e-01,3.361260085426241440e-01,-4.620060167224823017e-02,2.529105774937827622e-01,1.936017389796109711e-01,-2.669913350408043007e-01,-2.911683600266496419e-01,-1.246307846461263136e-01,-5.757316707036222447e-02,3.033310192973961983e-01,3.658798827373039853e-01,-7.652582816179459568e-01,2.692692523763998702e-01,-6.643013363118552284e-03,-1.116485238766905530e-01,3.208014071959635061e-01,-7.436861057658880614e-02,-4.840004398416822284e-02,-5.873111182507612105e-02,1.598103949557285464e-01,6.305117456102625473e-02
-6.858568407938303579e-03,-8.375448882128935790e-02,-5.656154598986549153e-01,1.750657922663781396e-01,-3.313587277439369316e-01,-8.760275886015758129e-01,1.165674899666935271e+00,5.174405594048835100e-02,-6.262460803503601126e-01,-3.823415854169418537e-01,-5.768725142171636788e-01,-6.360482284957176269e-01,3.779800150752890553e-02,-8.326935262857886322e-01,-1.186569097247784699e+00,-3.831355039309118360e-01,-4.253079303529599953e-02,5.466720567544067766e-01,1.336645831608746837e+00,1.815065376543414377e-01,-8.869379157064873898e-01,2.004532709040537930e-01,4.537368967941519116e-01,-1.193516743169984462e+00,-3.869403522072991652e-01
-6.146778161599247836e-01,-2.715577882546346133e-01,-2.865020453055039940e-01,1.107081502779171389e-01,-1.173591572798014793e-01,8.408721693038965217e-01,-3.128042106913067055e-01,-1.730429038206050818e-01,2.138775288483397985e-01,-2.369731802413456712e-01,9.462959049120284183e-01,-7.736310562647927824e-01,-3.322335807534303465e-01,-1.882128599454537810e-01,-1.321692046838642276e-01,1.417606833010675471e+00,-1.191964058861840980e+00,-3.979737366258656595e-01,-3.440490430782901510e-01,8.789467043498144783e-03,1.756450504548190683e-01,4.944398260565623371e-01,4.613929569095752692e-01,-6.520432122891172133e-01,-7.204956477009758498e-01
-7.092357445505352576e-02,-4.005868738772778992e-02,2.168148447674143331e-01,1.334045340877410835e-01,-1.246248180248195336e-01,5.577462066178106026e-01,1.796008616635084154e-01,-6.482609190162840207e-01,3.737728894319287121e-01,9.667316013397740937e-01,-1.673111136342875782e-01,-4.507446847291842612e-02,1.079334425843571227e-01,6.768399938931678461e-01,-1.785346278632359840e-01,4.295143248876240327e-02,4.859072036532903205e-01,2.269659485483248584e-01,-7.475360005392181484e-02,5.107734945491083645e-01,-4.019643081744620622e-02,-6.514894193095990271e-01,-7.999832066218158788e-01,-2.756101917531548207e-01,-8.308912076137553449e-02
1.093500774211972199e-01,-9.938952896522860181e-01,6.030808391136552871e-01,-7.275134312904804057e-01,-9.979722182553267540e-02,5.597709159510425025e-02,-3.891516620945432714e-01,-2.948158366333311631e-02,1.883343012507333603e-01,-1.996006592752012365e-01,-3.401011455137868955e-01,6.220114331610238079e-01,-2.833423111878576317e-01,-1.274332822272503107e-01,1.406386193125134243e-01,2.279900146073845224e-01,-4.959170453315006610e-01,2.044308514848185709e-01,8.295152143188659899e-01,-4.117985102753077831e-01,6.459078304628564915e-01,4.927892000718576693e-01,7.049910697310929342e-01,3.321714000004394873e-01,2.169887258234293737e-01
