-8.786303227876177679e-01,3.166275309354978917e-01,4.701690938118650853e-02,-1.990678313472769856e-01,9.983463464350318672e-02
2.048785269734925418e-01,3.520441806294555831e-01,1.188082916516600140e-02,6.613100502607188735e-02,8.322594735289208512e-02
5.873572335006213008e-01,1.835591251588082340e-01,-5.220511048890315031e-01,2.173322914209425971e-01,3.514462501439122866e-01
-1.461356074346551237e+00,5.361282146128154569e-02,1.766202000636269975e-01,-4.432516615812817085e-01,-6.503629387940024209e-02
2.288551177629554734e-01,2.329057087259669423e-01,3.542438544130791511e-01,4.723209308714547694e-01,3.546882561463580164e-01
5.087004051602464494e-02,-1.112814986599169054e-01,1.136620065291499282e+00,8.173094773296236681e-01,-4.255736896129139191e-02
1.544057684239420469e-01,1.058887782350403706e+00,-1.204941540296792013e+00,2.786355052550212319e-01,5.441420857965332258e-01
3.256919186613305706e-01,6.189589219270472120e-02,5.196484350797523355e-01,3.263219252637098444e-01,6.388854892364741467e-01
1.667091488801837329e-01,2.015328729406139774e-01,3.142079080028320481e-01,7.312777425904016804e-01,9.292624571135413847e-01
1.464287561363917523e-01,1.824770314890955536e-02,6.290463951858762393e-01,3.381863821090521638e-01,-9.911148277882871893e-01
-6.142849720681020642e-01,7.951853488441756879e-01,8.955255568474891348e-01,7.553193333468094517e-02,1.995394850512073326e-01
-3.187438793363369105e-01,1.603072988632145979e-01,4.656755771805937139e-03,1.866476235544937447e-03,-3.246003892678717140e-01
6.309749388617266197e-01,-3.606527360240388558e-01,-6.934884751526357860e-01,-2.894489197756450194e-02,-1.083472305232915600e+00
-5.699196112511560885e-01,6.031475295014701032e-01,2.172258518787593407e-01,1.368456157721896771e-01,5.133847667099167289e-01
3.327997610430784015e-01,-4.144009830097680758e-01,-1.160729062637463893e-01,-8.230794860777107536e-02,-4.086017264947529037e-01
3.387756308171449571e-01,7.311370206991574250e-02,1.182723530475909834e-03,-5.706372085429748386e-01,1.489494827939451260e-01
-2.391098271558081134e-01,-1.688074521499399461e-01,-1.465977077244278726e-01,-1.169183084192270267e-01,2.998064917779243443e-01
-1.913161503861953994e-01,1.690700053932860936e-01,2.815054327911268861e-01,6.144319842907443041e-01,-2.735007662647783722e-01
-1.380410941961766502e+00,1.246439637912184484e+00,-4.337018998922030355e-01,-3.962512632107955124e-01,-9.065214236056597930e-01
2.847392178391076056e-01,8.217440173741871745e-02,3.211967822477341805e-01,5.488870476293687961e-01,-8.890780622471032846e-01
7.371530752823146626e-01,1.141712833427927509e-01,5.022016711224498442e-01,-1.089206755059087400e-01,6.223894837266823465e-01
-4.012807754820483241e-01,2.671996537042915509e-01,3.706328507236847369e-01,7.028485011578791131e-01,7.246619680190673485e-01
-4.120000992017035513e-01,-7.228750423898346045e-02,-1.671780916400097683e-01,4.293074147391880979e-01,-4.157690150591481643e-02
-8.580681086271655378e-01,1.157658229597047367e-01,-9.255038527818373328e-01,-2.041943511591685634e-01,1.009599489435888398e-01
-5.742429939346751500e-01,-9.570970210376347209e-01,-2.707566784436923890e-01,-1.384122992437041955e+00,-7.952842028962660015e-01
3.433500702053712272e-01,-8.874821634695394534e-01,-2.482190774299092018e-01,-4.629043725518805497e-01,-3.645938257509312996e-01
2.523747952934148886e-01,-4.625957755955152906e-01,-5.297775958745336300e-02,2.362751867944988815e-01,-2.624812951460102628e-01
2.995885705845874325e-01,7.706261264996641658e-02,-1.596569852804986533e-01,1.215610973205508982e-01,-3.624093714683377931e-01
-5.801540823438260386e-01,6.405408256994881144e-01,-1.017748205169083375e-02,1.616183947067002802e-01,-1.575176367462325921e-01
1.958700750529341339e-01,-1.241254948769054955e+00,1.127477006754881717e-02,-1.055603404450925903e-01,7.846842013672432614e-01
2.656209573314904926e-01,-3.215013837673374453e-01,3.293845487441645070e-01,-3.117082559525032881e-01,1.521052432526870946e-01
-5.762494741105520513e-01,-1.154814358261995189e-01,5.418156241738111834e-02,-2.009587858842395436e-01,3.292800847730952274e-01
-8.470488855465683198e-01,-4.956146264191712003e-01,3.456317000422249874e-01,-3.740987574719490949e-01,3.544768388478943821e-01
-5.766115819094322359e-02,1.044970234858798031e-01,4.112682549368069096e-01,-7.412256579070304330e-01,2.944875649673510676e-01
2.777032601320361671e-01,1.195864925891677727e-01,6.028139631045766889e-01,1.139256421668629199e-01,-3.317893653555342159e-01
-5.080228922832426969e-02,-3.237778786430730027e-01,-4.503615508894693864e-01,2.430939225549957894e-01,-3.695096198336411675e-01
-3.909826351616652040e-01,2.551412194146873147e-01,-2.923431127047233097e-02,1.839971578518662110e-01,2.665354813640867238e-01
-5.955890501976370821e-01,-8.306943764074630199e-01,8.463365845198466131e-01,3.937453070055898507e-01,-5.333940722253212030e-01
-6.276985637053629219e-01,-1.797411762476625596e-01,1.513145675598034812e+00,8.045538969046912570e-01,1.837820311561665088e-01
-5.107877090462330516e-01,-2.323766976837177700e-01,5.137327557201467609e-01,-2.289527234674008926e-03,2.085860079185469229e-01
1.664868441901784513e-01,6.291346451055054301e-01,-3.579599286863742180e-01,4.836447223829364317e-01,1.868054815771634236e-01
6.726177357059855977e-01,3.337739362722534908e-01,9.639434536352850524e-02,-4.075820265859320668e-01,-5.734815958093666399e-01
1.036049001935374220e-01,2.716122751421163328e-01,-6.626274701560624925e-02,-2.752182770489791097e-01,8.729455306078941490e-01
-5.862945479938469484e-01,4.317058048277393478e-01,-5.340731153334972170e-01,-5.749267821397765488e-01,6.855850445876703336e-01
2.177475977146590691e-01,9.182277967195999757e-01,-3.444203569817838595e-01,-1.899384038900384375e-01,2.251138351742417720e-01
6.043970076615934328e-02,6.194446475717489964e-01,5.041253591592030903e-01,-4.945726370149600148e-01,1.451242351482298631e-01
1.494055253818946105e-03,-8.504899011952325727e-02,-3.515532321464835963e-01,4.475729226115923165e-01,3.340451286795223518e-01
5.506740723444384367e-01,1.136762486552441165e-01,7.694206424420217960e-01,6.993197891415925405e-01,-1.859509294668335311e-01
-6.025699747038348875e-02,-4.771430877737220522e-01,-4.919379821998606794e-01,-1.700289711677710480e-03,-3.074816076883007954e-02
-1.752453584229789474e-01,-5.033453428947199937e-01,1.128379853798966437e+00,6.216850945569839526e-01,2.528080615196837688e-01
3.050746199824173610e-01,-6.658326409675814628e-02,-4.900104954875957319e-01,-2.364568428143695167e-01,-4.458770659177235807e-02
-6.709391475646833136e-01,-5.959033708302003962e-01,-1.716577458511610865e-01,-3.870906168684550286e-01,1.099124699312168107e-01
3.453164096612121314e-01,-2.913578633059559983e-02,8.041499099775492598e-02,2.232409296146242728e-01,-3.196623898801241870e-01
9.262682358028570540e-02,6.508927373563064833e-01,3.164518542017577540e-01,7.095226077925015362e-01,1.713902353523323874e-01
-8.051538614063959987e-01,-8.391686439217678206e-01,1.564059785416943293e-01,3.138550668077669248e-01,-2.557217773279922834e-01
-5.386250442042326281e-01,3.322431103705757449e-01,8.452619734269195551e-02,2.334051511246946764e-01,-5.439060726745189450e-02
-7.868752751760526021e-01,1.419235259520844894e-01,-2.693459576868493244e-01,-1.167553994059584294e-01,2.831271147194311041e-02
-3.140945336790672004e-01,-2.028774163122742946e-01,5.608380878085195143e-02,-2.602818602195917930e-03,3.223918051210818148e-02
-3.906032969704358315e-01,-1.638150636293211060e-01,-4.362116399845124004e-01,-1.546522029623551286e-01,-4.888031100922111127e-01
-1.257898088940843928e-01,3.726039830634199357e-02,2.303418878975174444e-01,-2.867896396535041248e-01,2.192960619128852540e-01
3.119889449970058015e-01,3.053562774721589879e-01,-1.070292419418209295e+00,-1.949609881622247076e-01,-9.174818703769188621e-02
-2.745243557905278631e-01,6.004375597063096315e-01,-1.027024035059306950e+00,-1.120794293955043708e+00,-3.346991363522282548e-01
-6.829470953297829272e-01,-1.246220299832046408e+00,5.476979822759545646e-01,-1.322445896050221392e-02,1.788731419001321765e-01
-1.934492847477958244e-01,4.200829245214295349e-01,-4.716875197883055870e-01,3.147640949955042289e-01,-5.648451466533721543e-02
1.685304759331257562e-01,-5.225330516845057005e-01,9.769331692995150140e-01,2.378688031802189684e-02,1.252375572793415159e+00
-3.421322855323918888e-02,7.780930737464938907e-02,4.308912352754259989e-01,5.686524360134382894e-01,-3.306066716566249397e-01
1.728186097712792468e-01,7.736116508654076185e-01,8.455651734939750863e-02,-4.831559183387744150e-01,9.122294476162096100e-01
6.617473006627757615e-01,5.295086022935550085e-01,5.212428581560843988e-01,-4.196538497565885373e-02,-4.128121214623257651e-01
1.790729082258713800e-01,-3.687807553741317967e-03,4.726187615391931329e-01,-3.548762857276693827e-02,4.117521412742849440e-01
-2.528491272697911962e-01,-6.115239052771421768e-01,2.807890230247154784e-01,7.750414706425567957e-04,6.444878548642971050e-02
-3.694029145126781488e-02,-5.094856949351745934e-01,5.448485403534521210e-02,-4.369439043757386010e-01,2.540830666390910264e-01
2.899949871882249730e-01,4.361859263550159627e-01,1.291573083405731515e-01,-3.183614655344116362e-01,-5.761477256724797380e-01
-4.267634646619442029e-01,6.926988653357240011e-01,1.628496883940260820e-01,-4.110992949081750947e-01,1.288588945778577077e+00
-5.135092451544842618e-01,-8.608431493328803918e-02,1.249746870891586203e+00,5.272538156618251926e-02,-9.916540514182983213e-01
5.211295195417937620e-01,1.564965665513504689e-01,-7.409085067445728701e-01,2.672306748255415254e-03,-1.466467740789311192e+00
-3.915137395488681449e-01,-1.250177700955264148e+00,-7.756117702545999304e-01,-1.161723919258073945e+00,3.906089895528536138e-02
4.455804854075927079e-01,-2.650451276445701110e-01,-6.250786781205318332e-02,6.445979418796965454e-01,-3.581899707303005664e-01
1.985561622835383955e-01,6.643286227143708755e-01,-3.008311907502669302e-01,1.419131912184936062e-01,-8.068162648159016292e-02
-6.686617671481556724e-02,-5.273580657083416501e-01,-8.843052823296538856e-01,-3.936064730961517932e-02,8.949949650301456394e-01
8.429714249309261387e-02,-2.904676189504392658e-01,1.272092803170480346e-01,6.296570727983508142e-01,-3.866824566931977847e-01
5.267978023266783882e-03,-1.508824818043782989e-01,2.899354112575363018e-01,2.651903953291478433e-01,-7.826563120561973452e-01
-3.406374769446483541e-01,1.509122472440640239e+00,1.051407653784786067e+00,8.557427131195345371e-01,3.165107539025822092e-01
-3.570003470016167024e-01,-1.173740054739547400e-01,3.773816183627179965e-01,6.666116107096232701e-01,-4.131892445122297142e-01
5.806727836358552830e-01,-1.050487735849290893e-01,-1.250217738599482153e+00,-8.630372585119713280e-01,3.167150425002837055e-01
-6.552603641576724980e-02,-6.050698702932991169e-02,-1.865771948831520810e-01,1.109024446425193461e-01,-1.202146310002170093e-01
2.805449646690039156e-02,2.127609128585303266e-01,-2.638848929994346282e-01,2.907037054690614353e-01,-1.752695429217134837e-01
-1.202802590377234776e-01,8.679199104090221661e-01,4.377935000519559416e-01,-2.883241970245224439e-01,-1.438322890269014276e-01
8.645517060947328913e-02,2.521973111813728963e-01,7.842136223322907496e-01,-6.735910932555538855e-01,-1.863701722713015374e-02
-1.592890909880768424e+00,-4.072538196214778861e-01,4.196075277379944790e-01,-8.575661663387468270e-02,1.084649923327685728e-01
-7.494988375266378178e-01,-3.987690876589832234e-01,-3.769236038991081728e-01,-1.929978460557311704e-01,-1.710102772615304523e-01
1.323843295058668490e+00,1.037898415583929035e+00,-5.314233658490635781e-02,-9.680080181179079313e-01,4.971600673886341082e-01
-1.795088251515888356e-01,-1.747683943568627274e-01,-2.593095899156657169e-01,-3.368302304124491942e-01,1.220554540874034255e-01
-4.286023213418609923e-01,1.381753188805376342e-01,-3.642135088959791434e-01,2.984912274556725809e-01,-5.094653388282729956e-02
-8.537710832680678319e-01,-6.644317773899682811e-02,-6.148207300824902743e-01,2.544062417325752556e-01,1.990070118025708545e-01
-2.300855542218666339e-01,5.471153049946825275e-01,2.658871158982122340e-01,3.901435835219372872e-01,1.755692297476260308e-02
-2.908972815933633660e-01,3.470551905611443666e-01,-6.369454137247021475e-02,5.085365113015335448e-01,3.443938273924539439e-01
3.574439302044288835e-01,-1.237739422113107723e-01,3.818745362747308358e-01,4.300078872147785614e-01,4.799645503713884098e-02
4.984902159731530724e-01,3.325138074900385599e-02,6.698061422628659445e-01,9.671674364058407969e-01,-7.983986284632285102e-01
2.739039146394537383e-01,-4.418208031234274191e-01,-5.902181992584962789e-01,-2.481807312192205461e-01,1.090474715886092516e-01
3.190682124434018885e-01,3.019355067434539852e-01,-1.124338201442876967e-01,3.979513877245877129e-03,6.285280638013569787e-02
5.036629505488561254e-01,-8.387908278947163732e-01,-3.884374430981140658e-01,4.190064741970054435e-02,-4.395740628347311052e-01
8.808039465427204284e-01,-6.497715220787434465e-01,-3.279562966857235001e-02,5.948862860029414668e-01,1.624499282248649257e-01
4.214197243558830963e-01,-3.743639591390902077e-01,7.853405539538634850e-01,-3.027003975405164193e-01,-2.825860137956447138e-02
-6.320274929341740400e-01,1.024275135784362245e+00,-7.795923455943372105e-01,-7.399601165493799315e-02,-2.626001459938738236e-01
3.625196473812645759e-01,2.356378337796339040e-01,3.412043953071680624e-03,2.250425940778517653e-01,-4.473239673609394340e-01
5.972073080949467094e-01,-4.782716613847184939e-01,3.250560277108383023e-02,-9.063025735415216610e-01,4.880545496890784651e-01
7.866949020478115617e-01,-2.747543743802818850e-01,3.252947038960765647e-01,-4.292301022598500881e-01,7.374744349106393537e-01
-1.891183994142860980e-01,-8.360626863569624589e-01,1.507619090276063056e-01,-2.459954810401726866e-01,3.998189495741588662e-01
-1.169627313136165414e+00,3.012895219250578127e-01,-1.305889518770399493e-01,3.908767767921974556e-01,5.231821111251184764e-01
7.260722812344683197e-01,1.060475017784123786e-01,2.980040884656173783e-01,6.836898209993323983e-01,1.293057060852560169e-01
4.303984065553423388e-01,5.819014210552556632e-01,2.747007545282799112e-01,-6.916654392975711552e-02,-6.415015532669809950e-02
1.624123776173355960e-01,6.936241254803469092e-01,5.497438224886669333e-02,-5.818579508465973604e-02,8.101640680594809352e-01
-5.965391803601098886e-01,-1.831228615493597223e-01,-4.382942490336263486e-01,1.087669470141580247e-01,-1.826119057966265891e-01
-9.072016783360983827e-02,-9.731661357670813306e-01,-1.935122214964471454e-01,-5.079330430614154013e-02,-8.099957499717551634e-01
-3.792248167681748772e-01,1.535984741811115550e-01,-2.759183669119134180e-02,-1.084063481229312842e+00,5.450000475555341062e-01
-3.724556021505843195e-01,-2.122472882804752881e-01,8.560472390616109539e-01,-2.832437344696545622e-01,3.755864370190976909e-02
9.139485308407105935e-01,1.205207887542226741e-01,1.895935054423850685e-01,2.199736075119566037e-01,-9.895772264502815385e-02
-7.491664898331777955e-01,2.508794632309166994e-01,7.665097396808152885e-02,3.920747091580348981e-02,-7.204692267302634789e-01
-5.609502811848305903e-01,-1.924307309927004717e-01,3.173439771972259016e-01,5.023519623976060444e-01,-5.248617642379337367e-01
-1.597014409725472650e-01,-6.082541949278024163e-01,4.416565219864978520e-01,3.626409581611222954e-01,4.277117576208666616e-01
2.906193780717711284e-02,3.579223463984176901e-02,-5.266964934909114104e-01,-6.403511728252810897e-01,-7.589434920416263108e-02
-5.058961990440182799e-01,-4.967631306628834675e-01,9.027684532639400350e-02,1.371800269171720987e-01,1.678310889291869945e-01
7.281761505744666074e-01,1.358526652332882279e+00,-5.646230216607013297e-01,-6.104675331495773571e-02,1.093009261912344821e+00
-4.595774971379327778e-01,-5.679613480134546588e-01,9.506313400284198689e-01,4.347079317293076617e-01,-1.792194088916477246e-01
1.516650446602318680e-01,-2.667840217689773641e-01,2.354478102901292336e-01,1.990303179129012112e-01,3.683844544890422790e-01
7.064070434331763959e-01,4.614096050371786772e-02,1.764110872322621204e-01,1.717167455945051158e+00,2.095804154304719558e-01
9.411223928349518042e-01,-5.698424312834002858e-01,2.315053866105248326e-01,-1.425748626239127237e-01,7.653742503771547856e-01
-5.251490897117099266e-01,5.185226336700811123e-01,-1.381473850889710642e+00,7.321150791650825607e-01,2.583279899789465983e-02
-4.924507021715214816e-01,4.292959764278173052e-02,-5.548691215430349155e-01,1.199327310613085285e-01,3.692154922416410745e-01
-2.036373872302231491e-01,-4.780926156402619531e-01,-3.465643335469611452e-01,-1.047623901758362619e+00,5.240217262840736190e-01
-1.571992957572813099e-01,3.630385926363987603e-01,5.327534543658579702e-01,1.175613071131788312e-01,-6.950876559606655736e-01
-2.984710056670290546e-01,3.654432075702035432e-01,-6.703198426094526818e-02,-1.956665612247437402e-01,4.249045681863063972e-01
8.066977314991752301e-01,2.943893235479582149e-01,6.210660270717462128e-03,-3.309434967395600280e-01,2.721134856234033728e-01
-2.714198948846348602e-01,1.630148650070616101e-01,4.375742755596685740e-02,3.879537044900300824e-01,-4.294561648809549492e-01
-1.921249687857793376e-01,1.479827194765889753e-01,-4.348392675778900984e-01,-2.485940655293361612e-02,2.186883230280468188e-02
6.197140259973829557e-02,7.538378372406923100e-01,-1.694617265703041997e-01,5.035544993708986061e-03,4.130201942499111406e-02
-2.022236106549752666e-01,-1.636012364505755601e-01,-1.531931173985150996e-01,4.841520393463482064e-01,7.737468267920641907e-01
2.924906864724127198e-01,1.206604695113355330e+00,-1.084849707137055808e-01,-1.401604798332013180e-01,1.277520140488724310e-01
2.332906550250873901e-01,-5.246125585043834860e-01,-4.886381825170669768e-01,-2.090729217980029087e-01,3.751294773101369051e-01
3.879192883977752859e-01,-7.238800544718118068e-01,1.740035356646473241e-01,-4.190730134217657832e-01,7.547230212047079112e-02
2.846292539640973285e-01,6.475793467922137392e-01,-8.612414981102550424e-03,-5.370243756720070039e-01,4.997471312132289456e-01
-1.463445582724579586e-01,-2.226959098085844468e-01,2.722746806631310967e-01,4.191485880377298495e-02,5.905657373866976534e-02
-4.660953315473599923e-01,-3.773525671233725065e-01,-3.650277276940511739e-01,1.158114887644225988e+00,-4.215741478751181548e-01
-7.812299993751072869e-01,5.205531061666497372e-01,4.276418145646992408e-01,7.700460395765902355e-01,-3.487376249000661010e-01
-1.239855805849009451e-01,-4.051712327114356249e-01,6.104602514718457940e-01,-1.235432251449551488e+00,9.884997910952195710e-01
1.630092627271347849e-01,-1.643627512588555217e-02,3.548228871186892563e-02,2.279396066769614343e-02,6.270761084206513125e-01
5.162978878990414078e-01,5.399801938497987841e-01,1.367101678796646402e-01,-1.004858339862167160e-01,-2.325702369912589079e-03
1.105087921374590249e-01,-3.034097497059330406e-01,1.241025320547332889e-01,1.255448391644734818e-01,1.424505753091856175e-01
-7.523531394533742311e-01,1.103790283593710508e-01,2.883013390521204089e-01,6.038913323845498948e-02,-2.467268239379505346e-01
-9.489376938011009899e-02,4.156426279937673884e-01,-4.340618881561242315e-01,3.708241966159729897e-01,6.370666431455213052e-01
-5.282043721201709618e-02,1.054380511867167025e-01,7.225158001179953215e-01,-5.686143871602000743e-01,-1.924068400992782202e-01
1.839458106590826647e-01,7.100396289019067497e-02,-1.183192529304377266e-01,4.512171417539310725e-01,-1.097995923735764073e-01
2.151160912585771134e-01,1.010100650481721818e+00,5.395783665157779518e-01,-1.317063632648597382e-01,-1.778183045336000634e-01
-3.042073863336441919e-01,-6.602593348968142095e-01,3.148956529357103129e-01,-3.385319883546262232e-01,1.114987385626940553e+00
-5.119881724950254842e-01,2.261821817984717709e-01,4.043400927461968108e-02,-4.790986753896862016e-01,5.536556355179070854e-01
9.688693072311059529e-02,5.519974845160198207e-01,7.516868982046527314e-01,2.417178568268603389e-01,-8.364775267194253516e-02
1.450935718704351729e-01,1.115173500162288112e-01,6.944500328214887608e-01,-2.942231590645654760e-01,-1.371260569801932561e-01
8.534270055544271316e-02,7.284950368880323268e-02,-5.847744689345069080e-02,-1.293444070263734647e+00,-1.866840752999925357e-01
6.336644757137453732e-02,-4.275102639462051157e-01,-3.532864901589254925e-01,-6.339212242352637583e-02,9.346701617344166380e-02
1.211592051721229191e-01,6.449769433280184705e-01,4.805016356105099584e-01,8.801005322214669468e-02,-3.184594198166672552e-01
5.477755608284360367e-01,1.764323062299707687e-02,-8.498802087368784175e-02,-5.250062411491556169e-01,4.261840680443348961e-01
-1.151839240699613853e+00,-5.797668335105224946e-01,-1.489837719000570437e-01,-6.422475559187739158e-01,1.024894195103156214e-01
-3.643786994300234339e-01,4.500240282611611131e-01,-2.150816138273037303e-02,9.922400854781756596e-01,8.492619834961798730e-01
-1.287737164640316290e-01,2.729300642979276548e-01,3.474149440385777554e-01,-3.580394137327703730e-01,5.116528424273640852e-01
-8.161658019925376317e-01,-6.699690477494795182e-01,-1.574754216758932346e-01,-1.798816280041337201e+00,1.018160681792392497e+00
-7.771269472867472494e-01,-5.763410324128432904e-01,-5.805293455972031502e-01,2.282885447010637447e-01,-1.555713207752214278e-02
-3.209526028135374909e-01,7.968008920159752595e-01,7.577370643301963860e-01,2.073332732345326557e-01,5.126827458297883444e-01
-2.090198857885028072e-01,1.342447223560822578e-01,-3.886671835518342166e-01,3.156948574040233102e-01,-2.578582598216203059e-01
6.649375014215233026e-01,-2.141062047409838243e-01,5.344434067138886801e-01,-5.047934024639922912e-01,-7.502775370589085391e-01
-1.857477415459062864e-01,-3.257424099010194918e-01,-3.016958049816261811e-01,8.867604934283901397e-01,4.734451955710390902e-01
3.820193136402679213e-01,5.371122941768532999e-02,-3.990629609688320367e-01,-8.217050640635900072e-01,5.164755384135172323e-01
-5.484180383025713534e-02,-8.803138230067242276e-01,-7.028775198465799789e-01,5.463646226829482755e-01,-2.070864329509886081e-01
7.196899848476800976e-02,1.231510061291594821e-01,-5.611863404127333255e-02,-3.222867211276224664e-01,-4.305335345530396096e-01
3.724670518969086519e-02,2.639412144585314701e-01,5.073199566522432757e-01,-7.869021675082371603e-01,-7.958429043692043514e-01
6.118753875596738556e-01,7.933960895233199695e-01,1.110577628729259470e+00,3.975868761059020429e-01,1.493216308291950289e+00
-6.014323443817492371e-02,-1.821176758996415346e-01,-4.556262103536797281e-01,-4.741904706946389325e-01,-6.497208028808371116e-01
-3.163693040661618161e-01,-5.465863979061444944e-01,9.179388913229922231e-01,-4.451868339360436910e-01,-2.065955732402954548e-01
-3.246272108345956142e-01,5.202304713697244454e-01,5.129985183635582535e-02,-4.284659062056736523e-01,-8.581235036909821978e-02
2.934554786739761445e-01,-3.831296657058994026e-02,4.013402099231579423e-01,4.145639659461171078e-01,-5.029214530549150908e-01
-1.496342942263062248e-01,-7.258777828751666883e-02,-5.115040920462866625e-01,-1.999749632232742658e-01,8.889136891414194386e-01
-4.718280105860727103e-01,8.450036907750833048e-01,9.997792659807527293e-01,4.226630451270044775e-01,-4.256061858986941449e-01
-5.857110339467608284e-01,-4.573107846905254993e-03,-8.204968048801515312e-01,-1.674553579981281626e-01,-5.869326802572124580e-01
2.768863410184492224e-01,-3.468938560039728780e-01,-3.872748886764255660e-01,4.869552655442722644e-01,1.312746840934549963e-01
1.827549943431854840e-01,-1.354930812499616222e-01,1.389767768193331809e-01,2.189916373809410455e-01,-1.048033860617637869e-01
-4.195312735644163848e-01,4.988929351910311727e-01,3.436191354067842374e-01,-1.220243178455947319e+00,7.026693596527278096e-01
-4.695102167825545569e-01,5.226285785638290493e-01,2.989327192970178126e-01,-7.671328108743253882e-01,2.161880184641425673e-01
4.165127463631668192e-01,3.530224392843309134e-01,-3.388149060508413579e-01,3.435230386948232018e-02,-3.478165421147982328e-01
-3.246726186342566156e-01,-3.256927053192330557e-01,8.899766061294516195e-01,-3.527558027368050686e-01,2.918839308398322729e-01
6.475725258463361778e-01,5.589084153361305596e-01,4.989225338581474434e-01,4.094320243488903110e-01,-5.305279149870000266e-01
4.593298998709412218e-02,-2.490448196090789823e-01,-1.624149484532122489e-02,-3.225112069304602036e-01,7.341165298907472714e-01
-2.701559220770184955e-01,2.664313634316008983e-01,7.183117296643548588e-02,1.010147943106451063e+00,6.368979299477753320e-02
6.139873108759807963e-02,-1.946448210884779706e-01,2.655460581793789854e-01,-1.789279303285146172e-02,-2.170329283943796539e-01
-1.577008464366840279e-01,-1.343849594826657945e-01,-4.652025757501411785e-01,2.227114638326849749e-01,4.040257206908119403e-01
6.513977332291744082e-02,-3.247829128270043886e-01,-1.123710812961917493e-01,1.097249807798389432e-01,-3.384441948369057429e-01
1.697379779018812207e-01,1.241309902813855448e+00,-2.334728122903853842e-01,1.411590732385861857e+00,-1.009846701172926631e+00
-6.254803307912145671e-01,-7.044425071284269313e-01,-2.481932922095633209e-01,4.323189847578574607e-01,-6.542393492569273383e-02
3.424390948296768961e-02,-4.801823479749081081e-01,9.459004246091692880e-02,-1.991180450518398870e-01,-1.177910050572468920e-01
-8.869379157064873898e-01,2.004532709040537930e-01,4.537368967941519116e-01,-1.193516743169984462e+00,-3.869403522072991652e-01
9.462959049120284183e-01,-7.736310562647927824e-01,-3.322335807534303465e-01,-1.882128599454537810e-01,-1.321692046838642276e-01
-7.092357445505352576e-02,-4.005868738772778992e-02,2.168148447674143331e-01,1.334045340877410835e-01,-1.246248180248195336e-01
2.279900146073845224e-01,-4.959170453315006610e-01,2.044308514848185709e-01,8.295152143188659899e-01,-4.117985102753077831e-01
-5.458137659599393565e-01,-9.162198935144352796e-02,1.503362383133248770e-01,-4.352187540074836658e-02,-1.131860353225104532e-01
-1.001562856505120891e+00,-8.798114591924315331e-01,4.838059633535246040e-01,-6.107002034826373160e-01,1.791813108537697596e-01
3.795199448246511786e-01,-1.876600685538852842e-01,2.176903993151947103e-01,3.632684763961310792e-01,-4.837084375320378493e-01
4.398898479639021808e-01,-1.990817152080704699e-01,-4.861012643258733057e-02,3.613176493174767856e-01,4.881548511644431265e-01
3.599472605940060022e-01,2.339985460365376357e-02,-9.531929120619947460e-02,-1.002881150193973836e-01,9.161754977411054601e-02
-4.312467539550849382e-01,1.495706764869275673e-01,5.562457489924669263e-01,-6.888617079609410387e-01,-4.461541190240023158e-02
-4.635939050280032947e-02,1.382113853860129915e-02,-4.204199310333768258e-01,-4.706821265347136407e-01,-6.012514682988596287e-02
-3.098072948548977190e-01,-2.282088956065486673e-01,3.815827157309374940e-01,6.465650039080529654e-02,-1.664079976947235584e-01
-7.746780561535818732e-01,5.324652294331857494e-01,2.162938953232446393e-01,-2.321413303687888674e-02,-9.385189913065428158e-02
-1.677621851652310314e-01,-4.943130952876177708e-03,-2.834125709818806627e-01,3.572510504815216148e-01,-3.787399297733519132e-01
5.596843926635521882e-01,-3.538795113864187658e-01,6.800472016430342270e-02,5.958309359788632742e-01,-3.932074350888949965e-01
4.500558004117938826e-01,5.446346877417688193e-01,-4.668929218329683772e-01,-2.114417571126142037e-01,-1.679853112703228596e-02
1.954522908076552767e-01,-5.502088331496254314e-01,-2.749811204224053562e-01,3.798560912602981232e-01,-1.293608822395903579e-01
-2.492873700504336099e-01,3.865007792921572594e-01,3.190989606543122026e-01,-2.988127939937769706e-01,-8.845279593075907609e-01
1.151721732483713123e-01,3.780241645864514943e-01,1.827591461375341342e-02,-2.928895501190968420e-01,-7.499947631658426817e-02
2.979847752575616460e-02,1.099061401163579754e+00,-5.902391929990702391e-02,-1.786685900842808761e-01,-3.130386117952296265e-01
2.131127791366940749e-01,5.556956416583036518e-01,-1.316912382376851931e-01,-9.506916803151319595e-01,5.039992802185994103e-01
2.848949652188470516e-02,4.910860422978957085e-01,3.644089966313783790e-01,6.703180994541035886e-01,2.639748914645687061e-01
4.948486957984824519e-01,-7.680147682531193176e-01,-6.007687832522688037e-02,-3.596275966343726593e-01,3.193913828399524424e-01
3.912881931115895218e-01,-8.852301645283917608e-01,6.833289530476773788e-01,-1.376444252640725008e-01,5.186456309046522800e-02
-4.853033019105735812e-01,9.207576594175942430e-01,-2.540565672654530593e-01,-1.795840417533099975e-01,-4.140249540534622907e-01
1.684069391729310361e-01,-1.255395316869142297e+00,-1.822138825954074670e-01,2.614736620905978581e-01,9.387578743516874491e-01
5.814861766326179932e-02,-1.052193958156437958e-01,4.768900339010856415e-01,1.248918988910013017e-01,4.017466914476435641e-02
